Date,close_NVDA,open_SOXX,open_BTC,close_NVDA1,high_SOXX1,low_SOXX1,open_SOXX1,close_SOXX1,volume_SOXX1,adjclose_SOXX1,high_BTC1,low_BTC1,open_BTC1,close_BTC1,volume_BTC1,adjclose_BTC1,close_NVDA2,high_SOXX2,low_SOXX2,open_SOXX2,close_SOXX2,volume_SOXX2,adjclose_SOXX2,high_BTC2,low_BTC2,open_BTC2,close_BTC2,volume_BTC2,adjclose_BTC2,close_NVDA3,high_SOXX3,low_SOXX3,open_SOXX3,close_SOXX3,volume_SOXX3,adjclose_SOXX3,high_BTC3,low_BTC3,open_BTC3,close_BTC3,volume_BTC3,adjclose_BTC3,close_NVDA4,high_SOXX4,low_SOXX4,open_SOXX4,close_SOXX4,volume_SOXX4,adjclose_SOXX4,high_BTC4,low_BTC4,open_BTC4,close_BTC4,volume_BTC4,adjclose_BTC4
2014-11-11,5.03249979019165,88.08999633789062,330.6830139,5.054999828338623,88.0999984741211,87.0,87.79000091552734,87.55000305175781,326000.0,79.36439514160156,352.9660034,338.4240112,339.4580078,349.2900085,18797000.0,349.2900085,4.947500228881836,87.7300033569336,86.05999755859375,87.44999694824219,86.76000213623047,148400.0,78.64826202392578,352.7319946,341.776001,349.8179932,342.4150085,16834200.0,342.4150085,5.005000114440918,87.54000091552734,86.62999725341797,87.0,87.4000015258789,108700.0,79.2284164428711,374.8160095,357.5610046,362.2650146,366.9240112,30450100.0,366.9240112,4.945000171661377,87.54000091552734,86.86000061035156,87.54000091552734,87.2300033569336,177900.0,79.0743179321289,371.3099976,363.7349854,365.8569946,367.6950073,15838900.0,367.6950073
2014-11-12,5.054999828338623,87.79000091552734,339.4580078,4.947500228881836,87.7300033569336,86.05999755859375,87.44999694824219,86.76000213623047,148400.0,78.64826202392578,352.7319946,341.776001,349.8179932,342.4150085,16834200.0,342.4150085,5.005000114440918,87.54000091552734,86.62999725341797,87.0,87.4000015258789,108700.0,79.2284164428711,374.8160095,357.5610046,362.2650146,366.9240112,30450100.0,366.9240112,4.945000171661377,87.54000091552734,86.86000061035156,87.54000091552734,87.2300033569336,177900.0,79.0743179321289,371.3099976,363.7349854,365.8569946,367.6950073,15838900.0,367.6950073,4.912499904632568,87.16999816894531,86.62999725341797,86.88999938964844,87.0999984741211,84900.0,78.95646667480469,429.7179871,367.9849854,367.9849854,423.5610046,45783200.0,423.5610046
2014-11-13,4.947500228881836,87.44999694824219,349.8179932,5.005000114440918,87.54000091552734,86.62999725341797,87.0,87.4000015258789,108700.0,79.2284164428711,374.8160095,357.5610046,362.2650146,366.9240112,30450100.0,366.9240112,4.945000171661377,87.54000091552734,86.86000061035156,87.54000091552734,87.2300033569336,177900.0,79.0743179321289,371.3099976,363.7349854,365.8569946,367.6950073,15838900.0,367.6950073,4.912499904632568,87.16999816894531,86.62999725341797,86.88999938964844,87.0999984741211,84900.0,78.95646667480469,429.7179871,367.9849854,367.9849854,423.5610046,45783200.0,423.5610046,4.887499809265137,87.9800033569336,86.80000305175781,87.37999725341797,87.11000061035156,62200.0,78.96552276611328,457.0929871,401.1229858,427.2730103,420.7349854,58945000.0,420.7349854
2014-11-14,5.005000114440918,87.0,362.2650146,4.945000171661377,87.54000091552734,86.86000061035156,87.54000091552734,87.2300033569336,177900.0,79.0743179321289,371.3099976,363.7349854,365.8569946,367.6950073,15838900.0,367.6950073,4.912499904632568,87.16999816894531,86.62999725341797,86.88999938964844,87.0999984741211,84900.0,78.95646667480469,429.7179871,367.9849854,367.9849854,423.5610046,45783200.0,423.5610046,4.887499809265137,87.9800033569336,86.80000305175781,87.37999725341797,87.11000061035156,62200.0,78.96552276611328,457.0929871,401.1229858,427.2730103,420.7349854,58945000.0,420.7349854,4.947500228881836,87.93000030517578,86.48999786376953,86.95999908447266,87.87000274658203,92500.0,79.65445709228516,419.2520142,384.7890015,418.4169922,397.8179932,29589200.0,397.8179932
2014-11-17,4.945000171661377,87.54000091552734,365.8569946,4.912499904632568,87.16999816894531,86.62999725341797,86.88999938964844,87.0999984741211,84900.0,78.95646667480469,429.7179871,367.9849854,367.9849854,423.5610046,45783200.0,423.5610046,4.887499809265137,87.9800033569336,86.80000305175781,87.37999725341797,87.11000061035156,62200.0,78.96552276611328,457.0929871,401.1229858,427.2730103,420.7349854,58945000.0,420.7349854,4.947500228881836,87.93000030517578,86.48999786376953,86.95999908447266,87.87000274658203,92500.0,79.65445709228516,419.2520142,384.7890015,418.4169922,397.8179932,29589200.0,397.8179932,4.925000190734863,87.72000122070312,86.76000213623047,87.45999908447266,87.47000122070312,288300.0,79.29185485839844,410.1990051,377.5020142,388.348999,387.4079895,41518800.0,387.4079895
2014-11-18,4.912499904632568,86.88999938964844,367.9849854,4.887499809265137,87.9800033569336,86.80000305175781,87.37999725341797,87.11000061035156,62200.0,78.96552276611328,457.0929871,401.1229858,427.2730103,420.7349854,58945000.0,420.7349854,4.947500228881836,87.93000030517578,86.48999786376953,86.95999908447266,87.87000274658203,92500.0,79.65445709228516,419.2520142,384.7890015,418.4169922,397.8179932,29589200.0,397.8179932,4.925000190734863,87.72000122070312,86.76000213623047,87.45999908447266,87.47000122070312,288300.0,79.29185485839844,410.1990051,377.5020142,388.348999,387.4079895,41518800.0,387.4079895,5.042500019073486,89.41999816894531,87.62000274658203,87.62000274658203,89.18000030517578,152300.0,80.8420181274414,392.4020081,371.1170044,387.7850037,375.197998,32222500.0,375.197998
2014-11-19,4.887499809265137,87.37999725341797,427.2730103,4.947500228881836,87.93000030517578,86.48999786376953,86.95999908447266,87.87000274658203,92500.0,79.65445709228516,419.2520142,384.7890015,418.4169922,397.8179932,29589200.0,397.8179932,4.925000190734863,87.72000122070312,86.76000213623047,87.45999908447266,87.47000122070312,288300.0,79.29185485839844,410.1990051,377.5020142,388.348999,387.4079895,41518800.0,387.4079895,5.042500019073486,89.41999816894531,87.62000274658203,87.62000274658203,89.18000030517578,152300.0,80.8420181274414,392.4020081,371.1170044,387.7850037,375.197998,32222500.0,375.197998,5.002500057220459,89.33000183105469,88.16000366210938,89.33000183105469,88.56999969482422,241900.0,80.28902435302734,386.4809875,373.8959961,373.8959961,380.5549927,18931800.0,380.5549927
2014-11-20,4.947500228881836,86.95999908447266,418.4169922,4.925000190734863,87.72000122070312,86.76000213623047,87.45999908447266,87.47000122070312,288300.0,79.29185485839844,410.1990051,377.5020142,388.348999,387.4079895,41518800.0,387.4079895,5.042500019073486,89.41999816894531,87.62000274658203,87.62000274658203,89.18000030517578,152300.0,80.8420181274414,392.4020081,371.1170044,387.7850037,375.197998,32222500.0,375.197998,5.002500057220459,89.33000183105469,88.16000366210938,89.33000183105469,88.56999969482422,241900.0,80.28902435302734,386.4809875,373.8959961,373.8959961,380.5549927,18931800.0,380.5549927,5.085000038146973,89.4800033569336,87.79000091552734,88.16999816894531,89.37999725341797,217100.0,81.0232925415039,382.0249939,356.7810059,380.3070068,357.8399963,25233200.0,357.8399963
2014-11-21,4.925000190734863,87.45999908447266,388.348999,5.042500019073486,89.41999816894531,87.62000274658203,87.62000274658203,89.18000030517578,152300.0,80.8420181274414,392.4020081,371.1170044,387.7850037,375.197998,32222500.0,375.197998,5.002500057220459,89.33000183105469,88.16000366210938,89.33000183105469,88.56999969482422,241900.0,80.28902435302734,386.4809875,373.8959961,373.8959961,380.5549927,18931800.0,380.5549927,5.085000038146973,89.4800033569336,87.79000091552734,88.16999816894531,89.37999725341797,217100.0,81.0232925415039,382.0249939,356.7810059,380.3070068,357.8399963,25233200.0,357.8399963,5.112500190734863,90.62999725341795,89.6500015258789,90.33000183105467,90.36000061035156,363900.0,81.91166687011719,357.8789978,344.1119995,357.8789978,350.8479919,29850100.0,350.8479919
2014-11-24,5.042500019073486,87.62000274658203,387.7850037,5.002500057220459,89.33000183105469,88.16000366210938,89.33000183105469,88.56999969482422,241900.0,80.28902435302734,386.4809875,373.8959961,373.8959961,380.5549927,18931800.0,380.5549927,5.085000038146973,89.4800033569336,87.79000091552734,88.16999816894531,89.37999725341797,217100.0,81.0232925415039,382.0249939,356.7810059,380.3070068,357.8399963,25233200.0,357.8399963,5.112500190734863,90.62999725341795,89.6500015258789,90.33000183105467,90.36000061035156,363900.0,81.91166687011719,357.8789978,344.1119995,357.8789978,350.8479919,29850100.0,350.8479919,5.144999980926514,91.27999877929688,90.4000015258789,90.54000091552734,91.2300033569336,177700.0,82.70034790039062,387.2090149,366.6690063,366.947998,376.901001,30930100.0,376.901001
2014-11-25,5.002500057220459,89.33000183105469,373.8959961,5.085000038146973,89.4800033569336,87.79000091552734,88.16999816894531,89.37999725341797,217100.0,81.0232925415039,382.0249939,356.7810059,380.3070068,357.8399963,25233200.0,357.8399963,5.112500190734863,90.62999725341795,89.6500015258789,90.33000183105467,90.36000061035156,363900.0,81.91166687011719,357.8789978,344.1119995,357.8789978,350.8479919,29850100.0,350.8479919,5.144999980926514,91.27999877929688,90.4000015258789,90.54000091552734,91.2300033569336,177700.0,82.70034790039062,387.2090149,366.6690063,366.947998,376.901001,30930100.0,376.901001,5.142499923706055,91.52999877929688,91.0500030517578,91.5,91.25,203500.0,82.71844482421875,394.7009888,374.7839966,376.8859863,375.3479919,25442200.0,375.3479919
2014-11-26,5.085000038146973,88.16999816894531,380.3070068,5.112500190734863,90.62999725341795,89.6500015258789,90.33000183105467,90.36000061035156,363900.0,81.91166687011719,357.8789978,344.1119995,357.8789978,350.8479919,29850100.0,350.8479919,5.144999980926514,91.27999877929688,90.4000015258789,90.54000091552734,91.2300033569336,177700.0,82.70034790039062,387.2090149,366.6690063,366.947998,376.901001,30930100.0,376.901001,5.142499923706055,91.52999877929688,91.0500030517578,91.5,91.25,203500.0,82.71844482421875,394.7009888,374.7839966,376.8859863,375.3479919,25442200.0,375.3479919,5.230000019073486,93.1999969482422,91.29000091552734,91.29000091552734,93.18000030517578,184100.0,84.46802520751953,377.697998,365.8160095,376.0190125,368.3699951,18601700.0,368.3699951
2014-11-28,5.112500190734863,90.33000183105467,357.8789978,5.144999980926514,91.27999877929688,90.4000015258789,90.54000091552734,91.2300033569336,177700.0,82.70034790039062,387.2090149,366.6690063,366.947998,376.901001,30930100.0,376.901001,5.142499923706055,91.52999877929688,91.0500030517578,91.5,91.25,203500.0,82.71844482421875,394.7009888,374.7839966,376.8859863,375.3479919,25442200.0,375.3479919,5.230000019073486,93.1999969482422,91.29000091552734,91.29000091552734,93.18000030517578,184100.0,84.46802520751953,377.697998,365.8160095,376.0190125,368.3699951,18601700.0,368.3699951,5.242499828338623,93.6999969482422,92.87000274658205,93.37000274658205,93.44000244140624,111300.0,84.70372009277344,382.8380127,358.4549866,369.3739929,376.446991,22946500.0,376.446991
2014-12-01,5.144999980926514,90.54000091552734,366.947998,5.142499923706055,91.52999877929688,91.0500030517578,91.5,91.25,203500.0,82.71844482421875,394.7009888,374.7839966,376.8859863,375.3479919,25442200.0,375.3479919,5.230000019073486,93.1999969482422,91.29000091552734,91.29000091552734,93.18000030517578,184100.0,84.46802520751953,377.697998,365.8160095,376.0190125,368.3699951,18601700.0,368.3699951,5.242499828338623,93.6999969482422,92.87000274658205,93.37000274658205,93.44000244140624,111300.0,84.70372009277344,382.8380127,358.4549866,369.3739929,376.446991,22946500.0,376.446991,5.144999980926514,93.5199966430664,91.91999816894533,93.02999877929688,92.26000213623048,310100.0,83.63402557373047,383.6619873,376.6690063,378.2489929,379.2449951,11763000.0,379.2449951
2014-12-02,5.142499923706055,91.5,376.8859863,5.230000019073486,93.1999969482422,91.29000091552734,91.29000091552734,93.18000030517578,184100.0,84.46802520751953,377.697998,365.8160095,376.0190125,368.3699951,18601700.0,368.3699951,5.242499828338623,93.6999969482422,92.87000274658205,93.37000274658205,93.44000244140624,111300.0,84.70372009277344,382.8380127,358.4549866,369.3739929,376.446991,22946500.0,376.446991,5.144999980926514,93.5199966430664,91.91999816894533,93.02999877929688,92.26000213623048,310100.0,83.63402557373047,383.6619873,376.6690063,378.2489929,379.2449951,11763000.0,379.2449951,5.152500152587891,92.87000274658205,91.66999816894533,92.0500030517578,92.83999633789062,179600.0,84.15978240966797,384.0379944,377.8630066,379.25,381.3150024,12364100.0,381.3150024
2014-12-03,5.230000019073486,91.29000091552734,376.0190125,5.242499828338623,93.6999969482422,92.87000274658205,93.37000274658205,93.44000244140624,111300.0,84.70372009277344,382.8380127,358.4549866,369.3739929,376.446991,22946500.0,376.446991,5.144999980926514,93.5199966430664,91.91999816894533,93.02999877929688,92.26000213623048,310100.0,83.63402557373047,383.6619873,376.6690063,378.2489929,379.2449951,11763000.0,379.2449951,5.152500152587891,92.87000274658205,91.66999816894533,92.0500030517578,92.83999633789062,179600.0,84.15978240966797,384.0379944,377.8630066,379.25,381.3150024,12364100.0,381.3150024,5.284999847412109,94.87999725341795,93.25,93.29000091552734,94.79000091552734,353200.0,85.92748260498047,383.026001,374.3460083,381.7219849,375.0100098,13340100.0,375.0100098
2014-12-04,5.242499828338623,93.37000274658205,369.3739929,5.144999980926514,93.5199966430664,91.91999816894533,93.02999877929688,92.26000213623048,310100.0,83.63402557373047,383.6619873,376.6690063,378.2489929,379.2449951,11763000.0,379.2449951,5.152500152587891,92.87000274658205,91.66999816894533,92.0500030517578,92.83999633789062,179600.0,84.15978240966797,384.0379944,377.8630066,379.25,381.3150024,12364100.0,381.3150024,5.284999847412109,94.87999725341795,93.25,93.29000091552734,94.79000091552734,353200.0,85.92748260498047,383.026001,374.3460083,381.7219849,375.0100098,13340100.0,375.0100098,5.237500190734863,95.4800033569336,94.33999633789062,95.06999969482422,94.87000274658205,247000.0,86.0,378.6549988,367.7590027,375.7179871,369.6040039,14529600.0,369.6040039
2014-12-05,5.144999980926514,93.02999877929688,378.2489929,5.152500152587891,92.87000274658205,91.66999816894533,92.0500030517578,92.83999633789062,179600.0,84.15978240966797,384.0379944,377.8630066,379.25,381.3150024,12364100.0,381.3150024,5.284999847412109,94.87999725341795,93.25,93.29000091552734,94.79000091552734,353200.0,85.92748260498047,383.026001,374.3460083,381.7219849,375.0100098,13340100.0,375.0100098,5.237500190734863,95.4800033569336,94.33999633789062,95.06999969482422,94.87000274658205,247000.0,86.0,378.6549988,367.7590027,375.7179871,369.6040039,14529600.0,369.6040039,5.267499923706055,95.83999633789062,94.98999786376952,95.16999816894533,95.81999969482422,120700.0,86.8612060546875,379.1919861,365.756012,369.4419861,376.8540039,15181800.0,376.8540039
2014-12-08,5.152500152587891,92.0500030517578,379.25,5.284999847412109,94.87999725341795,93.25,93.29000091552734,94.79000091552734,353200.0,85.92748260498047,383.026001,374.3460083,381.7219849,375.0100098,13340100.0,375.0100098,5.237500190734863,95.4800033569336,94.33999633789062,95.06999969482422,94.87000274658205,247000.0,86.0,378.6549988,367.7590027,375.7179871,369.6040039,14529600.0,369.6040039,5.267499923706055,95.83999633789062,94.98999786376952,95.16999816894533,95.81999969482422,120700.0,86.8612060546875,379.1919861,365.756012,369.4419861,376.8540039,15181800.0,376.8540039,5.199999809265137,96.02999877929688,93.88999938964844,95.6500015258789,94.47000122070312,402800.0,85.6374282836914,376.0289917,361.8859863,374.9649963,361.9089966,18898700.0,361.9089966
2014-12-09,5.284999847412109,93.29000091552734,381.7219849,5.237500190734863,95.4800033569336,94.33999633789062,95.06999969482422,94.87000274658205,247000.0,86.0,378.6549988,367.7590027,375.7179871,369.6040039,14529600.0,369.6040039,5.267499923706055,95.83999633789062,94.98999786376952,95.16999816894533,95.81999969482422,120700.0,86.8612060546875,379.1919861,365.756012,369.4419861,376.8540039,15181800.0,376.8540039,5.199999809265137,96.02999877929688,93.88999938964844,95.6500015258789,94.47000122070312,402800.0,85.6374282836914,376.0289917,361.8859863,374.9649963,361.9089966,18898700.0,361.9089966,5.182499885559082,94.66000366210938,92.87000274658205,93.12999725341795,94.45999908447266,215300.0,85.62833404541016,363.0669861,344.9509888,361.894989,352.2189941,32915500.0,352.2189941
2014-12-10,5.237500190734863,95.06999969482422,375.7179871,5.267499923706055,95.83999633789062,94.98999786376952,95.16999816894533,95.81999969482422,120700.0,86.8612060546875,379.1919861,365.756012,369.4419861,376.8540039,15181800.0,376.8540039,5.199999809265137,96.02999877929688,93.88999938964844,95.6500015258789,94.47000122070312,402800.0,85.6374282836914,376.0289917,361.8859863,374.9649963,361.9089966,18898700.0,361.9089966,5.182499885559082,94.66000366210938,92.87000274658205,93.12999725341795,94.45999908447266,215300.0,85.62833404541016,363.0669861,344.9509888,361.894989,352.2189941,32915500.0,352.2189941,5.067500114440918,94.47000122070312,92.48999786376952,93.97000122070312,92.66000366210938,222500.0,83.99664306640625,352.3840027,346.3649902,352.2049866,346.3649902,16427700.0,346.3649902
2014-12-11,5.267499923706055,95.16999816894533,369.4419861,5.199999809265137,96.02999877929688,93.88999938964844,95.6500015258789,94.47000122070312,402800.0,85.6374282836914,376.0289917,361.8859863,374.9649963,361.9089966,18898700.0,361.9089966,5.182499885559082,94.66000366210938,92.87000274658205,93.12999725341795,94.45999908447266,215300.0,85.62833404541016,363.0669861,344.9509888,361.894989,352.2189941,32915500.0,352.2189941,5.067500114440918,94.47000122070312,92.48999786376952,93.97000122070312,92.66000366210938,222500.0,83.99664306640625,352.3840027,346.3649902,352.2049866,346.3649902,16427700.0,346.3649902,5.065000057220459,94.22000122070312,92.88999938964844,93.06999969482422,93.0999984741211,614300.0,84.3954849243164,361.3569946,338.7630005,344.3399963,350.506012,32431300.0,350.506012
2014-12-12,5.199999809265137,95.6500015258789,374.9649963,5.182499885559082,94.66000366210938,92.87000274658205,93.12999725341795,94.45999908447266,215300.0,85.62833404541016,363.0669861,344.9509888,361.894989,352.2189941,32915500.0,352.2189941,5.067500114440918,94.47000122070312,92.48999786376952,93.97000122070312,92.66000366210938,222500.0,83.99664306640625,352.3840027,346.3649902,352.2049866,346.3649902,16427700.0,346.3649902,5.065000057220459,94.22000122070312,92.88999938964844,93.06999969482422,93.0999984741211,614300.0,84.3954849243164,361.3569946,338.7630005,344.3399963,350.506012,32431300.0,350.506012,4.90749979019165,92.88999938964844,91.47000122070312,92.27999877929688,91.55999755859376,396200.0,82.99946594238281,352.9830017,349.2909851,350.8330078,352.5419922,16989800.0,352.5419922
